23.41	4
23.42	4
23.43	4
23.44	4
23.45	4
23.46	4
23.47	4
23.48	4
23.49	4
23.5	4
23.51	4
23.52	4
23.53	4
23.54	4
23.55	4
23.56	4
23.57	4
23.58	4
23.59	4
23.6	4
23.61	4
23.62	4
23.63	4
23.64	4
23.65	4
23.66	4
23.67	4
23.68	4
23.69	4
23.7	4
23.71	4
23.72	4
23.73	4
23.74	4
23.75	4
23.76	4
23.77	4
23.78	4
23.79	4
23.8	4
23.81	4
23.82	4
23.83	4
23.84	4
23.85	4
23.86	4
23.87	4
23.88	4
23.89	4
23.9	4
23.91	4
23.92	4
23.93	4
23.94	4
23.95	4
23.96	4
23.97	4
23.98	4
23.99	4
24	4
24.01	4
24.02	4
24.03	4
24.04	4
24.05	4
24.06	4
24.07	4
24.08	4
24.09	4
24.1	4
24.11	4
24.12	4
24.13	4
24.14	4
24.15	4
24.16	4
24.17	4
24.18	4
24.19	4
24.2	4
24.21	4
24.22	4
24.23	4
24.24	4
24.25	4
24.26	4
24.27	4
24.28	4
24.29	4
24.3	4
24.31	4
24.32	4
24.33	4
24.34	4
24.35	4
24.36	4
24.37	4
24.38	4
24.39	4
24.4	4
24.41	4
24.42	4
24.43	4
24.44	4
24.45	4
24.46	4
24.47	4
24.48	4
24.49	4
24.5	4
24.51	4
24.52	4
24.53	4
24.54	4
24.55	4
24.56	4
24.57	4
24.58	4
24.59	4
24.6	4
24.61	4
24.62	4
24.63	4
24.64	4
24.65	4
24.66	4
24.67	4
24.68	4
24.69	4
24.7	4
24.71	4
24.72	4
24.73	4
24.74	4
24.75	4
24.76	4
24.77	4
24.78	4
24.79	4
24.8	4
24.81	4
24.82	4
24.83	4
24.84	4
24.85	4
24.86	4
24.87	4
24.88	4
24.89	4
24.9	4
24.91	4
24.92	4
24.93	4
24.94	4
24.95	4
24.96	4
24.97	4
24.98	4
24.99	4
25	4
25.01	4
25.02	4
25.03	4
25.04	4
25.05	4
25.06	4
25.07	4
25.08	4
25.09	4
25.1	4
25.11	4
25.12	4
25.13	4
25.14	4
25.15	4
25.16	4
25.17	4
25.18	4
25.19	4
25.2	4
25.21	4
25.22	4
25.23	4
25.24	4
25.25	4
25.26	4
25.27	4
25.28	4
25.29	4
25.3	4
25.31	4
25.32	4
25.33	4
25.34	4
25.35	4
25.36	4
25.37	4
25.38	4
25.39	4
25.4	4
25.41	4
25.42	4
25.43	4
25.44	4
25.45	4
25.46	4
25.47	4
25.48	4
25.49	4
25.5	4
25.51	4
25.52	4
25.53	4
25.54	4
25.55	4
25.56	4
25.57	4
25.58	4
25.59	4
25.6	4
25.61	4
25.62	4
25.63	4
25.64	4
25.65	4
25.66	4
25.67	4
25.68	4
25.69	4
25.7	4
25.71	4
25.72	4
25.73	4
25.74	4
25.75	4
25.76	4
25.77	4
25.78	4
25.79	4
25.8	4
25.81	4
25.82	4
25.83	4
25.84	4
25.85	4
25.86	4
25.87	4
25.88	4
25.89	4
25.9	4
25.91	4
25.92	4
25.93	4
25.94	4
25.95	4
25.96	4
25.97	4
25.98	4
25.99	4
26	4
26.01	4
26.02	4
26.03	4
26.04	4
26.05	4
26.06	4
26.07	4
26.08	4
26.09	4
26.1	4
26.11	4
26.12	4
26.13	4
26.14	4
26.15	4
26.16	4
26.17	4
26.18	4
26.19	4
26.2	4
26.21	4
26.22	4
26.23	4
26.24	4
26.25	4
26.26	4
26.27	4
26.28	4
26.29	4
26.3	4
26.31	4
26.32	4
26.33	4
26.34	4
26.35	4
26.36	4
26.37	4
26.38	4
26.39	4
26.4	4
26.41	4
26.42	4
26.43	4
26.44	4
26.45	4
26.46	4
26.47	4
26.48	4
26.49	4
26.5	4
26.51	4
26.52	4
26.53	4
26.54	4
26.55	4
26.56	4
26.57	4
26.58	4
26.59	4
26.6	4
26.61	4
26.62	4
26.63	4
26.64	4
26.65	4
26.66	4
26.67	4
26.68	4
26.69	4
26.7	4
26.71	4
26.72	4
26.73	4
26.74	4
26.75	4
26.76	4
26.77	4
26.78	4
26.79	4
26.8	4
26.81	4
26.82	4
26.83	4
26.84	4
26.85	4
26.86	4
26.87	4
26.88	4
26.89	4
26.9	4
26.91	4
26.92	4
26.93	4
26.94	4
26.95	4
26.96	4
26.97	4
26.98	4
26.99	4
27	4
27.01	4
27.02	4
27.03	4
27.04	4
27.05	4
27.06	4
27.07	4
27.08	4
27.09	4
27.1	4
27.11	4
27.12	4
27.13	4
27.14	4
27.15	4
27.16	4
27.17	4
27.18	4
27.19	4
27.2	4
27.21	4
27.22	4
27.23	4
27.24	4
27.25	4
27.26	4
27.27	4
27.28	4
27.29	4
27.3	4
27.31	4
27.32	4
27.33	4
27.34	4
27.35	4
27.36	4
27.37	4
27.38	4
27.39	4
27.4	4
27.41	4
27.42	4
27.43	4
27.44	4
27.45	4
27.46	4
27.47	4
27.48	4
27.49	4
27.5	4
27.51	4
27.52	4
27.53	4
27.54	4
27.55	4
27.56	4
27.57	4
27.58	4
27.59	4
27.6	4
27.61	4
27.62	4
27.63	4
27.64	4
27.65	4
27.66	4
27.67	4
27.68	4
27.69	4
27.7	4
27.71	4
27.72	4
27.73	4
27.74	4
27.75	4
27.76	4
27.77	4
27.78	4
27.79	4
27.8	4
27.81	4
27.82	4
27.83	4
27.84	4
27.85	4
27.86	4
27.87	4
27.88	4
27.89	4
27.9	4
27.91	4
27.92	4
27.93	4
27.94	4
27.95	4
27.96	4
27.97	4
27.98	4
27.99	4
28	4
28.01	4
28.02	4
28.03	4
28.04	4
28.05	4
28.06	4
28.07	4
28.08	4
28.09	4
28.1	4
28.11	4
28.12	4
28.13	4
28.14	4
28.15	4
28.16	4
28.17	4
28.18	4
28.19	4
28.2	4
28.21	4
28.22	4
28.23	4
28.24	4
28.25	4
28.26	4
28.27	4
28.28	4
28.29	4
28.3	4
28.31	4
28.32	4
28.33	4
28.34	4
28.35	4
28.36	4
28.37	4
28.38	4
28.39	4
28.4	4
28.41	4
28.42	4
28.43	4
28.44	4
28.45	4
28.46	4
28.47	4
28.48	4
28.49	4
28.5	4
28.51	4
28.52	4
28.53	4
28.54	4
28.55	4
28.56	4
28.57	4
28.58	4
28.59	4
28.6	4
28.61	4
28.62	4
28.63	4
28.64	4
28.65	4
28.66	4
28.67	4
28.68	4
28.69	4
28.7	4
28.71	4
28.72	4
28.73	4
28.74	4
28.75	4
28.76	4
28.77	4
28.78	4
28.79	4
28.8	4
28.81	4
28.82	4
28.83	4
28.84	4
28.85	4
28.86	4
28.87	4
28.88	4
28.89	4
28.9	4
28.91	4
28.92	4
28.93	4
28.94	4
28.95	4
28.96	4
28.97	4
28.98	4
28.99	4
29	4
29.01	4
29.02	4
29.03	4
29.04	4
29.05	4
29.06	4
29.07	4
29.08	4
29.09	4
29.1	4
29.11	4
29.12	4
29.13	4
29.14	4
29.15	4
29.16	4
29.17	4
29.18	4
29.19	4
29.2	4
29.21	4
29.22	4
29.23	4
29.24	4
29.25	4
29.26	4
29.27	4
29.28	4
29.29	4
29.3	4
29.31	4
29.32	4
29.33	4
29.34	4
29.35	4
29.36	4
29.37	4
29.38	4
29.39	4
29.4	4
29.41	4
29.42	4
29.43	4
29.44	4
29.45	4
29.46	4
29.47	4
29.48	4
29.49	4
29.5	4
29.51	4
29.52	4
29.53	4
29.54	4
29.55	4
29.56	4
29.57	4
29.58	4
29.59	4
29.6	4
29.61	4
29.62	4
29.63	4
29.64	4
29.65	4
29.66	4
29.67	4
29.68	4
29.69	4
29.7	4
29.71	4
29.72	4
29.73	4
29.74	4
29.75	4
29.76	4
29.77	4
29.78	4
29.79	4
29.8	4
29.81	4
29.82	4
29.83	4
29.84	4
29.85	4
29.86	4
29.87	4
29.88	4
29.89	4
29.9	4
29.91	4
29.92	4
29.93	4
29.94	4
29.95	4
29.96	4
29.97	4
29.98	4
29.99	4
30	4
